valid,station,name,lat,lon,elev,temp_c,dwpt_c,wspd_ms,gust_ms,wdir,mslp_mb,wxcodes,temp_anomaly_c,pres_anomaly_mb,max_1hr_gust,cold_pool_passage,cold_pool_arrival
2024-05-16 17:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.11111111111111,8.231104,12.8611,140.0,1004.6,BR,2.777777777777775,-3.133333333333212,13.375544,0,
2024-05-16 17:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.774436,14.404432,140.0,,BR,,,14.404432,0,
2024-05-16 18:00:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.259992,13.375544,140.0,,BR,,,14.404432,0,
2024-05-16 18:05:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.745548,11.317768000000001,140.0,,HZ,,,14.404432,0,
2024-05-16 18:06:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,25.555555555555557,8.745548,14.404432,140.0,,HZ,2.777777777777775,,14.404432,0,
2024-05-16 18:10:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,10.28888,12.346656,140.0,,BR,,,14.404432,0,
2024-05-16 18:15:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,,140.0,,BR,,,14.404432,0,
2024-05-16 18:20:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,11.317768000000001,130.0,,BR,,,14.404432,0,
2024-05-16 18:25:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,140.0,,-RA BR,,,14.404432,0,
2024-05-16 18:30:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,140.0,,-RA BR,,,14.404432,0,
2024-05-16 18:35:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,140.0,,BR,,,14.404432,0,
2024-05-16 18:40:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,140.0,,BR,,,14.404432,0,
2024-05-16 18:45:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,140.0,,BR,,,14.404432,0,
2024-05-16 18:50:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,150.0,,BR,,,14.404432,0,
2024-05-16 18:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,27.77777777777778,26.11111111111111,6.173328,,150.0,1004.4,BR,2.2222222222222214,-3.3333333333332575,14.404432,0,
2024-05-16 18:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,150.0,,BR,,,14.404432,0,
2024-05-16 19:00:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,140.0,,BR,,,,0,
2024-05-16 19:05:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,140.0,,BR,,,,0,
2024-05-16 19:10:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,140.0,,BR,,,,0,
2024-05-16 19:15:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,150.0,,BR,,,,0,
2024-05-16 19:20:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,150.0,,BR,,,,0,
2024-05-16 19:25:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,160.0,,BR,,,,0,
2024-05-16 19:30:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,150.0,,BR,,,,0,
2024-05-16 19:35:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,,150.0,,BR,,,,0,
2024-05-16 19:40:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.6588840000000005,8.745548,160.0,,BR,,,,0,
2024-05-16 19:45:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,9.259992,160.0,,BR,,,,0,
2024-05-16 19:50:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,160.0,,BR,,,,0,
2024-05-16 19:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.11111111111111,7.71666,11.317768000000001,160.0,1003.5,BR,2.777777777777775,-4.233333333333235,11.317768000000001,0,
2024-05-16 19:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,160.0,,BR,,,11.317768000000001,0,
2024-05-16 20:00:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,,170.0,,BR,,,11.317768000000001,0,
2024-05-16 20:05:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,160.0,,BR,,,11.317768000000001,0,
2024-05-16 20:10:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,160.0,,BR,,,11.317768000000001,0,
2024-05-16 20:15:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,9.774436,170.0,,BR,,,11.317768000000001,0,
2024-05-16 20:20:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,170.0,,BR,,,11.317768000000001,0,
2024-05-16 20:25:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,170.0,,BR,,,11.317768000000001,0,
2024-05-16 20:30:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.6588840000000005,,170.0,,BR,,,11.317768000000001,0,
2024-05-16 20:34:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.88888888888889,26.666666666666668,7.202216,9.774436,170.0,,BR,3.333333333333332,,11.317768000000001,0,
2024-05-16 20:35:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.6588840000000005,,170.0,,BR,,,11.317768000000001,0,
2024-05-16 20:40:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,11.317768000000001,180.0,,BR,,,11.317768000000001,0,
2024-05-16 20:44:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.11111111111111,7.202216,11.832212,170.0,,BR,2.777777777777775,,11.832212,0,
2024-05-16 20:45:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,170.0,,BR,,,11.832212,0,
2024-05-16 20:50:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,10.803324,170.0,,BR,,,11.832212,0,
2024-05-16 20:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.11111111111111,7.71666,11.317768000000001,170.0,1002.2,BR,2.777777777777775,-5.533333333333189,11.832212,0,
2024-05-16 20:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,170.0,,BR,,,11.832212,0,
2024-05-16 21:00:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,170.0,,BR,,,11.832212,0,
2024-05-16 21:05:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,9.774436,170.0,,BR,,,11.832212,0,
2024-05-16 21:10:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,11.317768000000001,170.0,,BR,,,11.832212,0,
2024-05-16 21:15:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,,170.0,,BR,,,11.832212,0,
2024-05-16 21:20:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.745548,,180.0,,BR,,,11.832212,0,
2024-05-16 21:25:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,11.317768000000001,180.0,,BR,,,11.832212,0,
2024-05-16 21:30:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.259992,,170.0,,BR,,,11.832212,0,
2024-05-16 21:35:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,11.317768000000001,170.0,,BR,,,11.317768000000001,0,
2024-05-16 21:40:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,11.832212,170.0,,BR,,,11.832212,0,
2024-05-16 21:45:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.259992,,170.0,,HZ,,,11.832212,0,
2024-05-16 21:50:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.774436,13.889988,180.0,,BR,,,13.889988,0,
2024-05-16 21:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.88888888888889,26.666666666666668,8.231104,13.889988,180.0,999.9,BR,3.333333333333332,-7.8333333333332575,13.889988,0,
2024-05-16 21:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.774436,14.404432,170.0,,BR,,,14.404432,0,
2024-05-16 22:00:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,10.28888,12.346656,180.0,,BR,,,14.404432,0,
2024-05-16 22:05:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.259992,13.375544,170.0,,HZ,,,14.404432,0,
2024-05-16 22:15:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,10.803324,180.0,,,,,14.404432,0,
2024-05-16 22:20:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,11.317768000000001,180.0,,,,,14.404432,0,
2024-05-16 22:25:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,,180.0,,BR,,,14.404432,0,
2024-05-16 22:30:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,10.803324,190.0,,BR,,,14.404432,0,
2024-05-16 22:35:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,9.259992,11.317768000000001,190.0,,BR,,,14.404432,0,
2024-05-16 22:40:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,11.317768000000001,190.0,,BR,,,14.404432,0,
2024-05-16 22:50:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,11.317768000000001,200.0,,,,,14.404432,0,
2024-05-16 22:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.666666666666668,7.71666,11.832212,200.0,1000.4,,2.777777777777775,-7.3333333333332575,14.404432,0,
2024-05-16 22:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,10.803324,190.0,,,,,14.404432,0,
2024-05-16 23:00:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,8.231104,11.317768000000001,200.0,,BR,,,13.375544,0,
2024-05-16 23:10:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.71666,11.317768000000001,200.0,,BR,,,13.375544,0,
2024-05-16 23:15:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,7.202216,9.774436,200.0,,BR,,,11.832212,0,
2024-05-16 23:20:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.6588840000000005,8.745548,200.0,,BR,,,11.832212,0,
2024-05-16 23:23:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.666666666666668,6.687772,,200.0,,BR,2.777777777777775,,11.832212,0,
2024-05-16 23:25:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,210.0,,BR,,,11.832212,0,
2024-05-16 23:30:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.6588840000000005,,200.0,,BR,,,11.832212,0,
2024-05-16 23:35:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,9.259992,210.0,,BR,,,11.832212,0,
2024-05-16 23:40:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,6.687772,,210.0,,BR,,,11.832212,0,
2024-05-16 23:45:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.6588840000000005,,220.0,,BR,,,11.832212,0,
2024-05-16 23:50:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,4.629996,,220.0,,BR,,,11.317768000000001,0,
2024-05-16 23:53:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,28.333333333333332,26.666666666666668,6.173328,9.774436,230.0,1001.2,BR,2.777777777777775,-6.533333333333189,11.317768000000001,0,
2024-05-16 23:55:00,KPSX,Palacios Municipal,28.73,-96.25,5.0,,,5.14444,,230.0,,BR,,,11.317768000000001,0,
2024-05-16 00:00:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.6588840000000005,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:05:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:10:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.6588840000000005,,140.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:15:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,140.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:20:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.14444,,140.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:25:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.14444,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:30:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:35:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:40:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,140.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:45:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:50:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 00:53:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,27.22222222222222,20.555555555555557,4.115552,,150.0,1007.9,,0.9259259259259274,-0.20000000000004547,,0,2024-05-16 23:38:00
2024-05-16 00:55:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:00:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:05:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:10:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:15:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:20:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,140.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:25:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,120.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:30:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,120.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:35:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:40:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:45:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:50:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 01:53:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,26.666666666666668,20.555555555555557,4.629996,,140.0,1007.7,,0.3703703703703738,-0.39999999999997726,,0,2024-05-16 23:38:00
2024-05-16 01:55:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:00:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:05:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:10:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.14444,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:15:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:20:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:25:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.14444,,130.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:30:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,140.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:35:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:40:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,5.14444,,150.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:45:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:50:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,170.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 02:53:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,25.0,20.555555555555557,4.115552,,170.0,1008.7,,-1.296296296296294,0.6000000000000227,,0,2024-05-16 23:38:00
2024-05-16 02:55:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,180.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:00:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,180.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:05:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,180.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:10:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,180.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:15:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,170.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:20:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.629996,,170.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:25:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,3.601108,,170.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:30:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:35:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.057776,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:40:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:45:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:50:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,2.57222,,160.0,,,,,,0,2024-05-16 23:38:00
2024-05-16 03:53:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,23.88888888888889,21.11111111111111,3.086664,,150.0,1008.9,,-2.4074074074074048,0.7999999999999545,,0,2024-05-16 23:38:00
2024-05-16 03:55:00,KSGR,Sugar Land,29.6223,-95.6565,2.0,,,4.115552,,140.0,,,,,,0,2024-05-16 23:38:00
